0.433566433566434	0.0213009739733788	chimp
0.474525474525474	0.0213457209953635	chimp
0.460539460539461	0.0213446992380312	chimp
0.421578421578422	0.00805118515341414	chimp
0.315684315684316	0.0141278730021973	chimp
0.38961038961039	0.0161833247030243	chimp
0.352647352647353	0.0141300144805537	chimp
0.374625374625375	0.00905508702453997	chimp
0.375624375624376	0.0141482116658381	chimp
0.294705294705295	0.0110989239557754	chimp
0.382617382617383	0.045676441431623	chimp
0.428571428571429	0.0100686210691681	chimp
0.361638361638362	0.011083665568888	chimp
0.345654345654346	0.00804725298272737	chimp
0.382617382617383	0.00906066632945332	chimp
0.388611388611389	0.0161892747773246	chimp
0.396603396603397	0.0141259897412831	chimp
0.415584415584416	0.0161868781814248	chimp
0.338661338661339	0.0131504918822583	chimp
0.363636363636364	0.0161750431113871	chimp
0.408591408591409	0.0151694072677761	chimp
0.393606393606394	0.00907696932112952	chimp
0.366633366633367	0.0192776194874386	chimp
0.323676323676324	0.0172102915181031	chimp
0.331668331668332	0.00703044926831726	chimp
0.338661338661339	0.0141441818397491	chimp
0.370629370629371	0.0202961634990953	chimp
0.320679320679321	0.00804316895488888	chimp
0.356643356643357	0.0120967801227375	chimp
0.402597402597403	0.00904695258766474	chimp
0.378621378621379	0.0121015421450013	chimp
0.465534465534466	0.0131066673534346	chimp
0.387612387612388	0.0202676404391592	chimp
0.307692307692308	0.0110820175669721	chimp
0.331668331668332	0.0161881560023802	chimp
0.281718281718282	0.0162459211030163	chimp
0.355644355644356	0.0172518184508285	chimp
0.375624375624376	0.00906116030119218	chimp
0.396603396603397	0.0162009505879588	chimp
0.37962037962038	0.0243934107654696	chimp
0.377622377622378	0.0172077240983306	chimp
0.387612387612388	0.0110803609874528	chimp
0.391608391608392	0.00905173698847349	chimp
0.514485514485514	0.0182543254365879	chimp
0.353646353646354	0.012122275619452	chimp
0.398601398601399	0.0141548508487569	chimp
0.374625374625375	0.0151641859049535	chimp
0.404595404595405	0.00905377148136359	chimp
0.364635364635365	0.0193072300499199	gorilla
0.384615384615385	0.0254507613453084	gorilla
0.355644355644356	0.00803726268329708	gorilla
0.348651348651349	0.0110918513174103	gorilla
0.44955044955045	0.0254817276249437	gorilla
0.415584415584416	0.0151937553415406	gorilla
0.375624375624376	0.0162335741384306	gorilla
0.423576423576424	0.0151682466500714	gorilla
0.377622377622378	0.034896202753174	gorilla
0.341658341658342	0.0192496409514174	gorilla
0.412587412587413	0.0192473493164063	gorilla
0.333666333666334	0.0202960240136176	gorilla
0.402597402597403	0.0265042497890809	gorilla
0.353646353646354	0.0172251619683455	gorilla
0.313686313686314	0.0265268291744435	gorilla
0.326673326673327	0.0203237268327615	gorilla
0.31968031968032	0.0234477362218757	gorilla
0.413586413586414	0.0172010427570511	gorilla
0.431568431568432	0.0202913945863645	gorilla
0.310689310689311	0.0172233442536793	gorilla
0.423576423576424	0.015162225719955	gorilla
0.508491508491508	0.0254376222628531	gorilla
0.385614385614386	0.0131229078876186	gorilla
0.353646353646354	0.0213901426207439	gorilla
0.306693306693307	0.0182358665118368	gorilla
0.363636363636364	0.0213350790392751	gorilla
0.318681318681319	0.0203433427864021	gorilla
0.390609390609391	0.0223448122355957	gorilla
0.381618381618382	0.0182104869003786	gorilla
0.411588411588412	0.0244314505686238	gorilla
0.423576423576424	0.00904690460461786	gorilla
0.355644355644356	0.261763970635379	gorilla
0.391608391608392	0.422434726218538	gorilla
0.488511488511489	0.278908029317744	gorilla
0.393606393606394	0.443239823464119	gorilla
0.47952047952048	0.317350546529046	gorilla
0.375624375624376	0.478014402913156	gorilla
0.442557442557443	0.387631616534397	gorilla
0.425574425574426	0.409304406246009	gorilla
0.363636363636364	0.476483773029979	gorilla
0.440559440559441	0.358194989738557	gorilla
0.383616383616384	0.463257388759532	gorilla
0.352647352647353	0.500394886602463	gorilla
0.395604395604396	0.520202451881933	gorilla
0.440559440559441	0.223092764552242	gorilla
0.377622377622378	0.117835208812688	gorilla
0.387612387612388	0.119529919586777	gorilla
0.365634365634366	0.0915125851018457	gorilla
0.406593406593407	0.117918383751898	gorilla
0.466533466533467	0.163121736026757	gorilla
0.508491508491508	0.229754563523019	gorilla
0.43956043956044	0.416846852782274	gorilla
0.365634365634366	0.0423492392981068	pileatedgibbon
0.383616383616384	0.0575953065729482	pileatedgibbon
0.363636363636364	0.0692686603104588	pileatedgibbon
0.448551448551449	0.0618707763590195	pileatedgibbon
0.415584415584416	0.0553772134543052	pileatedgibbon
0.376623376623377	0.0521831671150185	pileatedgibbon
0.424575424575425	0.0477194236765392	pileatedgibbon
0.377622377622378	0.0553066130826527	pileatedgibbon
0.338661338661339	0.0594911842934599	pileatedgibbon
0.413586413586414	0.0433447754955635	pileatedgibbon
0.325674325674326	0.0519391475433601	pileatedgibbon
0.397602397602398	0.0672330445809105	pileatedgibbon
0.341658341658342	0.054133098071219	pileatedgibbon
0.320679320679321	0.0542059252288112	pileatedgibbon
0.320679320679321	0.0533931496262396	pileatedgibbon
0.321678321678322	0.0556913850572945	pileatedgibbon
0.405594405594406	0.419670164423658	pileatedgibbon
0.520479520479521	0.178313145786783	pileatedgibbon
0.421578421578422	0.0488097645856697	pileatedgibbon
0.342657342657343	0.0466982902049052	pileatedgibbon
0.355644355644356	0.0455411888358041	pileatedgibbon
0.352647352647353	0.0673893849943746	pileatedgibbon
0.301698301698302	0.0456322506657593	pileatedgibbon
0.38961038961039	0.0695068494157524	pileatedgibbon
0.383616383616384	0.0640343521539796	pileatedgibbon
0.402597402597403	0.0489718723399058	pileatedgibbon
0.3996003996004	0.0519071908269824	pileatedgibbon
0.391608391608392	0.0455162713320247	pileatedgibbon
0.322677322677323	0.033916961125244	pileatedgibbon
0.421578421578422	0.0498928062623166	pileatedgibbon
0.453546453546454	0.0487541044042725	pileatedgibbon
0.415584415584416	0.0539924830790092	pileatedgibbon
0.294705294705295	0.0490707005886769	pileatedgibbon
0.373626373626374	0.048724992490803	pileatedgibbon
0.342657342657343	0.0596796140385433	pileatedgibbon
0.348651348651349	0.0562992798660826	pileatedgibbon
0.357642357642358	0.0541803640178139	pileatedgibbon
0.434565434565435	0.0898141697359204	pileatedgibbon
0.365634365634366	0.0541783303689547	pileatedgibbon
0.374625374625375	0.0785272354047971	pileatedgibbon
0.348651348651349	0.051255448833215	pileatedgibbon
0.394605394605395	0.0456481079378111	pileatedgibbon
0.355644355644356	0.0510190905468429	pileatedgibbon
0.2997002997003	0.0509229117661975	pileatedgibbon
0.367632367632368	0.0508591858711532	pileatedgibbon
0.354645354645355	0.0509391149295233	pileatedgibbon
0.434565434565435	0.062835749588839	pileatedgibbon
0.421578421578422	0.0453771620411298	pileatedgibbon
0.422577422577423	0.0583755365801321	pileatedgibbon
0.344655344655345	0.0510319423844452	pileatedgibbon
0.425574425574426	0.0662524526491071	pileatedgibbon
0.31968031968032	0.0995337498562543	pileatedgibbon
0.410589410589411	0.0466712958388934	pileatedgibbon
0.393606393606394	0.070542719832544	pileatedgibbon
0.302697302697303	0.0478089514358684	pileatedgibbon
0.403596403596404	0.0674733560714587	pileatedgibbon
0.28971028971029	0.0362151547067759	pileatedgibbon
0.33966033966034	0.0508123478386399	pileatedgibbon
0.343656343656344	0.05829362313046	pileatedgibbon
0.415584415584416	0.0617775723071075	pileatedgibbon
0.386613386613387	0.0444658207032625	pileatedgibbon
0.374625374625375	0.0411134713873111	pileatedgibbon
0.346653346653347	0.0403922682934376	pileatedgibbon
0.315684315684316	0.0411866690279445	pileatedgibbon
0.301698301698302	0.0468186046774898	pileatedgibbon
0.451548451548452	0.0704774870101533	pileatedgibbon
0.351648351648352	0.0435692279992137	pileatedgibbon
0.396603396603397	0.058317474717475	pileatedgibbon
0.334665334665335	0.0531678508525225	pileatedgibbon
0.336663336663337	0.0521807650969241	pileatedgibbon
0.366633366633367	0.0370921699983127	pileatedgibbon
0.444555444555445	0.0605870452168376	pileatedgibbon
0.395604395604396	0.0542187235283371	pileatedgibbon
0.415584415584416	0.0909271690235859	pileatedgibbon
0.472527472527473	0.0672918056427222	pileatedgibbon
0.454545454545455	0.0726176601969856	pileatedgibbon
0.362637362637363	0.045519214993463	pileatedgibbon
0.447552447552448	0.0477310362863411	pileatedgibbon
0.488511488511489	0.0630486420850918	pileatedgibbon
0.455544455544456	0.068824912056417	pileatedgibbon
0.394605394605395	0.0510088352928144	pileatedgibbon
0.316683316683317	0.049815463060956	pileatedgibbon
0.392607392607393	0.0530518229427046	pileatedgibbon
0.364635364635365	0.0621163888382386	pileatedgibbon
0.356643356643357	0.0487754311261939	pileatedgibbon
0.386613386613387	0.0597668153997122	pileatedgibbon
0.281718281718282	0.050025454231827	pileatedgibbon
0.383616383616384	0.0890371526193263	pileatedgibbon
0.431568431568432	0.0552976621802982	pileatedgibbon
0.373626373626374	0.0489115443450282	pileatedgibbon
0.35964035964036	0.0541279499029613	pileatedgibbon
0.406593406593407	0.045460444966094	pileatedgibbon
0.337662337662338	0.0542369254100981	pileatedgibbon
0.393606393606394	0.0586586017935752	pileatedgibbon
0.437562437562438	0.0686314610204928	pileatedgibbon
0.312687312687313	0.0519609834739075	pileatedgibbon
0.381618381618382	0.0543887654698494	pileatedgibbon
0.443556443556444	0.062022320957143	pileatedgibbon
0.342657342657343	0.0435120711666926	pileatedgibbon
0.373626373626374	0.0707948174924236	pileatedgibbon
0.315684315684316	0.0620199799551064	pileatedgibbon
0.357642357642358	0.0531853647105955	pileatedgibbon
0.384615384615385	0.0606364914136092	pileatedgibbon
0.315684315684316	0.0380695824449174	pileatedgibbon
0.335664335664336	0.041220747424259	pileatedgibbon
0.376623376623377	0.0544794282006389	pileatedgibbon
0.396603396603397	0.0499968044302255	pileatedgibbon
0.428571428571429	0.056331454874037	pileatedgibbon
0.437562437562438	0.0584284675694598	pileatedgibbon
0.320679320679321	0.04017209078879	pileatedgibbon
0.338661338661339	0.0499553718835997	pileatedgibbon
0.30969030969031	0.0404215164346709	pileatedgibbon
0.282717282717283	0.0642881007713904	pileatedgibbon
0.40959040959041	0.0564202369048205	pileatedgibbon
0.36963036963037	0.0563695223387874	pileatedgibbon
0.380619380619381	0.0508057994892525	pileatedgibbon
0.380619380619381	0.0985277573699549	pileatedgibbon
0.371628371628372	0.103978605976768	pileatedgibbon
0.400599400599401	0.0664875232030351	pileatedgibbon
0.443556443556444	0.0607111240309529	pileatedgibbon
0.448551448551449	0.0434300912654046	pileatedgibbon
0.350649350649351	0.0456308094722837	pileatedgibbon
0.391608391608392	0.0574499918481044	pileatedgibbon
0.373626373626374	0.0562563645974413	pileatedgibbon
0.365634365634366	0.0413639699078621	orangutan
0.384615384615385	0.0564079375274132	orangutan
0.355644355644356	0.05193090330164	orangutan
0.347652347652348	0.0317700812461041	orangutan
0.448551448551449	0.0575077945116905	orangutan
0.411588411588412	0.0488023809580765	orangutan
0.386613386613387	0.0456438343589544	orangutan
0.421578421578422	0.0392047630790782	orangutan
0.371628371628372	0.0573879804349686	orangutan
0.337662337662338	0.0508753996302875	orangutan
0.412587412587413	0.0455854013856357	orangutan
0.326673326673327	0.0456299119043919	orangutan
0.407592407592408	0.0573911114017164	orangutan
0.347652347652348	0.0412840900381119	orangutan
0.31968031968032	0.0486795672372406	orangutan
0.320679320679321	0.054456424165456	orangutan
0.327672327672328	0.0598302883469614	orangutan
0.41958041958042	0.259238680403842	orangutan
0.460539460539461	0.204283576297307	orangutan
0.451548451548452	0.0487570402663269	orangutan
0.348651348651349	0.0489061664571944	orangutan
0.348651348651349	0.0434451550100896	orangutan
0.348651348651349	0.0574155444009499	orangutan
0.302697302697303	0.0391188023878361	orangutan
0.387612387612388	0.065051713723361	orangutan
0.370629370629371	0.0543708820545319	orangutan
0.38961038961039	0.0445545390424753	orangutan
0.417582417582418	0.0497379848139481	orangutan
0.402597402597403	0.0542394011301817	orangutan
0.320679320679321	0.0370187791400645	orangutan
0.406593406593407	0.0543758158492763	orangutan
0.45954045954046	0.0412271935302666	orangutan
0.427572427572428	0.0411772148474818	orangutan
0.304695304695305	0.0512821206577471	orangutan
0.361638361638362	0.0573918592639194	orangutan
0.322677322677323	0.040234925831839	orangutan
0.377622377622378	0.0628926535272059	orangutan
0.357642357642358	0.0443901448457905	orangutan
0.388611388611389	0.0761515786738833	orangutan
0.381618381618382	0.0422244080411066	orangutan
0.408591408591409	0.0762082147490111	orangutan
0.327672327672328	0.0455995135913289	orangutan
0.358641358641359	0.0576094880619773	orangutan
0.374625374625375	0.0475623273373226	orangutan
0.330669330669331	0.038223659861292	orangutan
0.366633366633367	0.0454286579498759	orangutan
0.317682317682318	0.0631961756341316	orangutan
0.436563436563437	0.0715536572325866	orangutan
0.433566433566434	0.0496956677824493	orangutan
0.406593406593407	0.0594711965902744	orangutan
0.371628371628372	0.0552648090858335	orangutan
0.412587412587413	0.0445365365763358	orangutan
0.351648351648352	0.05002579650807	orangutan
0.358641358641359	0.041297771530349	orangutan
0.360639360639361	0.0359448630269485	orangutan
0.381618381618382	0.0510108018621291	orangutan
0.418581418581419	0.0651524363013864	orangutan
0.272727272727273	0.0360989937961631	orangutan
0.312687312687313	0.032838226142618	orangutan
0.343656343656344	0.0433856732048816	orangutan
0.368631368631369	0.0551232275086917	orangutan
0.417582417582418	0.0466100585229195	orangutan
0.371628371628372	0.0337415561097726	orangutan
0.353646353646354	0.0455892331861827	orangutan
0.347652347652348	0.0401489582765786	orangutan
0.305694305694306	0.0381186129935777	orangutan
0.386613386613387	0.054291834376564	orangutan
0.412587412587413	0.0522628244271627	orangutan
0.326673326673327	0.041354807636168	orangutan
0.38961038961039	0.0574546683791222	orangutan
0.344655344655345	0.0488515097619569	orangutan
0.338661338661339	0.0412134312041224	orangutan
0.372627372627373	0.0530870852812923	orangutan
0.453546453546454	0.0529701396943023	orangutan
0.415584415584416	0.0640775729900254	orangutan
0.432567432567433	0.0585229959064376	orangutan
0.472527472527473	0.0596903334725968	orangutan
0.41958041958042	0.0572341644079218	orangutan
0.367632367632368	0.0433811292707574	orangutan
0.466533466533467	0.0509577212591504	orangutan
0.491508491508492	0.0554064602398945	orangutan
0.407592407592408	0.0488270939444288	orangutan
0.365634365634366	0.055078790579893	orangutan
0.352647352647353	0.0380480294869942	orangutan
0.394605394605395	0.0455241004698095	orangutan
0.366633366633367	0.0370976058150532	orangutan
0.335664335664336	0.0511130466148631	orangutan
0.374625374625375	0.0413364648920853	orangutan
0.356643356643357	0.0574046906135442	orangutan
0.347652347652348	0.0610163881075501	orangutan
0.376623376623377	0.0423051653451189	orangutan
0.405594405594406	0.0552243984264496	orangutan
0.358641358641359	0.0551717047290166	orangutan
0.398601398601399	0.0391880026360554	orangutan
0.321678321678322	0.05862006870609	orangutan
0.426573426573427	0.061927952651032	orangutan
0.415584415584416	0.064014679823356	orangutan
0.2997002997003	0.0403684721889873	orangutan
0.398601398601399	0.0683546334751273	orangutan
0.427572427572428	0.0476820313214643	orangutan
0.394605394605395	0.0652820776626101	orangutan
0.321678321678322	0.0491156412281054	orangutan
0.316683316683317	0.0459198406979027	orangutan
0.350649350649351	0.0359850186801972	orangutan
0.373626373626374	0.0574350460454919	orangutan
0.325674325674326	0.0359735779804721	orangutan
0.345654345654346	0.0466623280540042	orangutan
0.363636363636364	0.0466352028305108	orangutan
0.398601398601399	0.0391902363593111	orangutan
0.428571428571429	0.0476549313284126	orangutan
0.437562437562438	0.044516523035438	orangutan
0.315684315684316	0.0369044677515138	orangutan
0.342657342657343	0.0370723614301743	orangutan
0.310689310689311	0.0413747976715465	orangutan
0.293706293706294	0.0574517195245011	orangutan
0.408591408591409	0.0553577469478321	orangutan
0.366633366633367	0.0508812321089551	orangutan
0.378621378621379	0.0433250747258901	orangutan
0.386613386613387	0.0562948561357247	orangutan
0.365634365634366	0.0522680227268456	orangutan
0.404595404595405	0.0531780084810428	orangutan
0.457542457542458	0.0477902675333102	orangutan
0.415584415584416	0.0541422545282109	orangutan
0.350649350649351	0.0476301417855156	orangutan
0.365634365634366	0.0653414545462596	mac
0.384615384615385	0.094751952706303	mac
0.353646353646354	0.0818946103347582	mac
0.351648351648352	0.0717247505649807	mac
0.456543456543457	0.109638066481617	mac
0.398601398601399	0.0898590178630893	mac
0.390609390609391	0.0823764561083135	mac
0.41958041958042	0.0902165530901632	mac
0.363636363636364	0.073068997660601	mac
0.357642357642358	0.0844301387511225	mac
0.392607392607393	0.087523557286825	mac
0.327672327672328	0.108450222224917	mac
0.410589410589411	0.154660503608314	mac
0.341658341658342	0.0844650406578469	mac
0.32967032967033	0.0785912547153931	mac
0.318681318681319	0.0837816206478933	mac
0.322677322677323	0.0928375984723423	mac
0.446553446553447	0.112276204344804	mac
0.398601398601399	0.0843805418792025	mac
0.320679320679321	0.0923464778901089	mac
0.487512487512487	0.119487508008237	mac
0.467532467532468	0.103552897146727	mac
0.381618381618382	0.0937700585996829	mac
0.331668331668332	0.10147182176924	mac
0.353646353646354	0.130902800882655	mac
0.297702297702298	0.0847014462326218	mac
0.37962037962038	0.0943494195886467	mac
0.372627372627373	0.0901391547702607	mac
0.395604395604396	0.103783052128105	mac
0.416583416583417	0.0918018910418952	mac
0.3996003996004	0.0862798136523522	mac
0.314685314685315	0.0856687113635964	mac
0.433566433566434	0.082021010288828	mac
0.430569430569431	0.0828369249675013	mac
0.308691308691309	0.0665495614691513	mac
0.357642357642358	0.107160973562055	mac
0.338661338661339	0.0970721897849844	mac
0.370629370629371	0.0887561334664945	mac
0.354645354645355	0.0985258686922189	mac
0.401598401598402	0.119569915082676	mac
0.365634365634366	0.0828447073736204	mac
0.38961038961039	0.111848794482268	mac
0.375624375624376	0.0869696712735581	mac
0.386613386613387	0.0751593302255497	mac
0.366633366633367	0.0829656834864606	mac
0.291708291708292	0.0698189225654799	mac
0.377622377622378	0.0795533385080476	mac
0.37962037962038	0.0903620746536671	mac
0.41958041958042	0.0904931255592778	mac
0.407592407592408	0.0851931240966771	mac
0.428571428571429	0.109654024622666	mac
0.347652347652348	0.0871494040959033	mac
0.412587412587413	0.10158469379612	mac
0.327672327672328	0.078752377792924	mac
0.408591408591409	0.0887726625694208	mac
0.380619380619381	0.088817416194327	mac
0.358641358641359	0.161623967706146	mac
0.335664335664336	0.160231926820727	mac
0.2997002997003	0.0620721564458082	mac
0.351648351648352	0.103779485050041	mac
0.352647352647353	0.0782137060704796	mac
0.423576423576424	0.0932842127657971	mac
0.372627372627373	0.0662645712332416	mac
0.367632367632368	0.0738689621481199	mac
0.342657342657343	0.0870670417459056	mac
0.312687312687313	0.0973147814180408	mac
0.347652347652348	0.106468847216925	mac
0.427572427572428	0.121224701496413	mac
0.345654345654346	0.0767734952548245	mac
0.391608391608392	0.114671692605158	mac
0.335664335664336	0.0892402359545697	mac
0.338661338661339	0.0773683926524099	mac
0.37962037962038	0.0994337456495737	mac
0.446553446553447	0.109440281057866	mac
0.396603396603397	0.0992146873280655	mac
0.431568431568432	0.107754577300596	mac
0.47952047952048	0.110370482597048	mac
0.41958041958042	0.112695472227778	mac
0.370629370629371	0.0922627896112964	mac
0.462537462537463	0.0989572701509172	mac
0.487512487512487	0.102463761997764	mac
0.40959040959041	0.103705036847645	mac
0.362637362637363	0.0763768899437764	mac
0.376623376623377	0.0784272104269161	mac
0.384615384615385	0.100539792797653	mac
0.363636363636364	0.0732555016841323	mac
0.331668331668332	0.0778671887013274	mac
0.357642357642358	0.0742965085281143	mac
0.354645354645355	0.105297523061519	mac
0.377622377622378	0.102095645996186	mac
0.373626373626374	0.0993515589991078	mac
0.387612387612388	0.113256608236099	mac
0.348651348651349	0.0921908433357278	mac
0.410589410589411	0.078589706818936	mac
0.348651348651349	0.0852890405239086	mac
0.416583416583417	0.0913005633826574	mac
0.386613386613387	0.0983774221778923	mac
0.320679320679321	0.0806783309237651	mac
0.425574425574426	0.0903685187183192	mac
0.398601398601399	0.0917556070056439	mac
0.335664335664336	0.0878006415614193	mac
0.35964035964036	0.181828250418511	mac
0.327672327672328	0.121823243454292	mac
0.337662337662338	0.0663796633992595	mac
0.352647352647353	0.0876785718676116	mac
0.437562437562438	0.083102256524108	mac
0.392607392607393	0.210449468247975	mac
0.427572427572428	0.106968887309973	mac
0.36963036963037	0.0717967182476527	mac
0.330669330669331	0.0753912999230675	mac
0.305694305694306	0.0769111081893816	mac
0.315684315684316	0.0964395953634758	mac
0.402597402597403	0.0946477684685022	mac
0.367632367632368	0.0981050370610855	mac
0.37962037962038	0.105150919365014	mac
0.385614385614386	0.105844823688734	mac
0.368631368631369	0.0901615558449949	mac
0.405594405594406	0.103780723002116	mac
0.467532467532468	0.105008027915568	mac
0.407592407592408	0.0945709900682667	mac
0.34965034965035	0.085656192268546	mac
0.390609390609391	0.0983490963430805	mac
0.393606393606394	0.0852850893939438	mac
0.353646353646354	0.558348835483716	marm
0.415584415584416	0.463647447890772	marm
0.360639360639361	0.547548015448041	marm
0.403596403596404	0.461872406421249	marm
0.477522477522478	0.355253713987581	marm
0.361638361638362	0.359030145292582	marm
0.323676323676324	0.186889629309269	marm
0.336663336663337	0.163073903116494	marm
0.344655344655345	0.17418099082658	marm
0.463536463536464	0.206986740897477	marm
0.393606393606394	0.181895586259607	marm
0.325674325674326	0.169784883471932	marm
0.425574425574426	0.267045286658645	marm
0.44955044955045	0.171460238737533	marm
0.3996003996004	0.19177465063283	marm
0.31968031968032	0.660176369693025	marm
0.344655344655345	0.641088843629052	marm
0.390609390609391	0.568231843506789	marm
0.383616383616384	0.461829628179122	marm
0.475524475524476	0.306670774065875	marm
0.400599400599401	0.403936923976634	marm
0.496503496503497	0.315378373010919	marm
0.370629370629371	0.525058979641144	marm
0.448551448551449	0.323652967741071	marm
0.363636363636364	0.571802618026548	marm
0.41958041958042	0.434997092667531	marm
0.37962037962038	0.306833504565776	marm
0.441558441558442	0.326120890499079	marm
0.33966033966034	0.172002075539733	marm
0.395604395604396	0.19032642304919	marm
0.354645354645355	0.14124698171064	marm
0.34965034965035	0.159426531956503	marm
0.317682317682318	0.195001349805502	marm
0.408591408591409	0.339829184032178	marm
0.425574425574426	0.227020990351936	marm
0.36963036963037	0.184369703952086	marm
0.355644355644356	0.171954398836574	marm
0.406593406593407	0.183376074521928	marm
0.340659340659341	0.176664710146879	marm
0.386613386613387	0.168473494673734	marm
0.431568431568432	0.20123539989965	marm
0.312687312687313	0.163476496755595	marm
0.390609390609391	0.177128024327487	marm
0.425574425574426	0.338896398080494	marm
0.356643356643357	0.504961170571841	marm
0.377622377622378	0.419952439110272	marm
0.322677322677323	0.164475357173341	marm
0.332667332667333	0.1568187289352	marm
0.435564435564436	0.182112931172329	marm
0.402597402597403	0.179627593482378	marm
0.403596403596404	0.189171374461502	marm
0.307692307692308	0.138524935718855	marm
0.350649350649351	0.174957914822184	marm
0.303696303696304	0.146714999197941	marm
0.32967032967033	0.164432738812997	marm
0.376623376623377	0.213355432828482	marm
0.377622377622378	0.184109992233933	marm
0.378621378621379	0.183031491378648	marm
0.368631368631369	0.229655023761091	marm
0.3996003996004	0.184146827033113	marm
0.444555444555445	0.280076964903026	marm
0.417582417582418	0.269617403742173	marm
0.351648351648352	0.213475098444103	marm
0.385614385614386	0.195288295684368	marm
0.397602397602398	0.198082350685652	marm
