name	dna_count	rna_count	ratio	log2	n_obs_bc
chrX:53225660-53225859_shuff	7.02448386182204	4.7601334776420545	0.6776488595145481	-0.5613901959579799	27.0
chrY:12662481-12662680	9.168743875798832	7.206241707954692	0.7859573574713737	-0.3474770544562214	20.0
chrY:7273112-7273311	6.150699016681716	6.374805060526547	1.0364358657832253	0.051630845845135956	29.0
chrY:13479862-13480061	9.629979668736908	14.431116551008804	1.498561476495996	0.5835782697151161	79.0
chrX:53224310-53224509_shuff	12.558773476388613	7.352311500324747	0.5854322887619253	-0.772425776964282	38.0
chrX:41330874-41331073	18.575235412563142	45.395960647820445	2.4438969218725175	1.2891834367771688	49.0
chrX:24152400-24152599	14.744072777018783	4.004361950302498	0.271591303899693	-1.880490808315169	38.0
chrX:20142561-20142760	7.55404824326395	5.901568207964888	0.7812457662323508	-0.35615162853201743	42.0
chr6:73522147-73522346	12.625180407029752	4.733598949810604	0.37493317300835693	-1.4152946181080042	31.0
chrX:16785843-16786042	12.349768882837393	5.599962699409827	0.45344676103146797	-1.1409949203291068	26.0
chrX:72274377-72274576	8.076817326449195	4.213873231303404	0.5217244690559253	-0.938639997044416	30.0
chrX:16787243-16787442	13.166102979045357	6.557800029677845	0.49808208549750654	-1.0055445723102847	49.0
chrX:44873015-44873214	6.023024362734061	16.733218761304794	2.77820871269214	1.4741549857322835	33.0
chrX:6226598-6226797	11.487050103464476	8.078504004668561	0.7032705465637429	-0.5078482973401318	69.0
chrX:72274827-72275026	10.882059107370369	2.648775241239273	0.24340754034732912	-2.038554233930219	26.0
chrY:2935321-2935520	5.309342383892811	9.642057757775131	1.816054995252646	0.8608078921535596	6.0
chrY:19745733-19745932	9.82541517591509	2.3069493732410296	0.23479408573960558	-2.090532026224761	15.0
chrY:7273412-7273611	9.840161640657195	7.953058158592488	0.8082243411258971	-0.3071722933625094	64.0
chrX:44873865-44874064	6.23901036757846	4.273885128166163	0.6850261301657335	-0.5457690744908051	14.0
chrY:9466973-9467172	12.510774710372145	20.050597068316527	1.6026663042452072	0.6804740690818722	35.0
chrX:41332924-41333123	12.19498216452072	18.346415281139077	1.5044232975194447	0.5892105532586811	53.0
chrY:19744183-19744382_shuff	7.257700457500063	1.9041963380081024	0.26236910012458803	-1.9303302747866045	11.0
chrX:24146250-24146449	7.4110150195283975	4.868275953828204	0.6568973266145125	-0.6062602006861586	22.0
chrX:41334074-41334273	10.695737107968075	34.411437649281474	3.217303987739728	1.6858522558181754	43.0
chrY:19744783-19744982	12.060096595701904	16.56100468304619	1.3732066365826923	0.4575487348384816	59.0
cmv:1-200_shuff	10.271576463185278	6.647099210061187	0.6471352507461042	-0.627860829054872	25.0
chrY:19743533-19743732	12.019983341245284	5.3199852123322975	0.4425950570228611	-1.1759407559229218	55.0
chrY:13704537-13704736	11.508905830145162	7.736632075986015	0.6722300269172011	-0.572973109044436	34.0
chrX:53223260-53223459	13.854761903970381	6.191253377975897	0.4468682623987685	-1.1620785100019233	43.0
chr6:73523447-73523646	10.375170296454286	12.180834598049726	1.1740370760191305	0.23147796938862175	43.0
chrX:53224910-53225109_shuff	12.076944727947248	11.688798196564711	0.9678605359115102	-0.04712891788793605	65.0
chrX:24151250-24151449	12.746247257433197	9.481368567247415	0.7438556914638691	-0.4269053302784427	33.0
chrX:24148500-24148699	9.746232588906315	7.558177102007387	0.7754973045287786	-0.36680632813240777	41.0
chr7:5529245-5529444	8.516521329230377	4.952758698814682	0.5815471490473275	-0.7820319316682299	16.0
chrX:6225798-6225997	9.611469635774673	4.403292746103311	0.45812897641728967	-1.1261742794414964	37.0
chrX:53225760-53225959	19.100552950223065	5.82805179903791	0.3051247685983796	-1.7125287989967768	40.0
chrY:13477212-13477411	8.951657137280018	4.40138592198006	0.4916839256108318	-1.024196904301971	28.0
chrX:24148100-24148299	23.141305400477922	7.884953832634706	0.3407307278556491	-1.5532960361353123	23.0
chrX:24152500-24152699	17.824621662094593	10.416860327810676	0.5844084954668585	-0.7749509443318139	18.0
chrY:19744483-19744682	6.550418127334714	5.9644745373580115	0.9105486735981668	-0.1351919560138379	21.0
chrY:13479412-13479611	8.777369887402015	13.511972957145689	1.5394102254411262	0.622377735464981	30.0
chrX:24152850-24153049	16.1148427311774	4.301975503610527	0.2669573371192442	-1.905318893964791	21.0
chrX:41086451-41086650	12.368771716559305	20.284077088741412	1.639942716509603	0.7136454221294174	71.0
chrX:16785293-16785492	10.079507501011124	6.7239317213121295	0.6670893117186152	-0.5840481686382366	40.0
chrX:20140811-20141010	18.444921154793516	5.076420101229248	0.27522048257224313	-1.8613402520065903	12.0
chrY:13704637-13704836	7.2246913393425585	5.243602058711507	0.7257890769889515	-0.4623777502393805	25.0
chrY:13479912-13480111	6.511407351330391	8.262190837064058	1.268879428250784	0.34355498759597775	71.0
chrX:20141111-20141310	14.169939428757068	8.177137401052134	0.5770763835769904	-0.7931658038947268	61.0
chrY:12904515-12904714	16.43665060661498	73.16547943189175	4.45136184877265	2.154246781448733	40.0
chrY:20575138-20575337	10.437442156287274	8.203725533990315	0.7859900357913439	-0.3474170717234985	13.0
chrY:12701506-12701705	14.178282304971756	5.669216937323704	0.39985216935169476	-1.322461379796254	28.0
chrY:14524478-14524677	9.889716323009175	22.11532283261268	2.23619385129983	1.1610452580320123	55.0
chrY:14525578-14525777	9.537243182434992	3.8728947388017168	0.4060811562333375	-1.3001600128097341	38.0
chrX:12976131-12976330	6.967392439200061	10.946557327893052	1.5711124963056977	0.6517864855663589	24.0
chrY:19745683-19745882	7.572542861665393	1.0739247082328933	0.1418182409596438	-2.8178849879126986	15.0
chrY:12905215-12905414	14.95016003847804	29.625682517242875	1.981629791319534	0.9866874629711758	42.0
chrX:41335274-41335473	12.155248966738537	4.101701951674967	0.33744285805241914	-1.5672848753431263	31.0
chrY:13478112-13478311	13.72868359891293	22.430092019332434	1.633812292178436	0.7082422425417114	11.0
chr6:73521897-73522096	14.021699321687882	2.4065888962432327	0.17163318375547196	-2.5425995827774766	25.0
chrX:41086151-41086350	15.49840886578299	23.255610662977567	1.5005160119578944	0.5854587139705212	63.0
chrY:19745683-19745882_shuff	5.478469847563731	1.807681155538958	0.32996095731782327	-1.5996327674352404	10.0
chrX:72276227-72276426	7.98740927242152	4.983797807412342	0.6239567345847822	-0.6804820993959915	17.0
chrY:7275812-7276011	12.69320191410251	11.979526305114556	0.9437749738940937	-0.08348517888789651	29.0
chrY:14526128-14526327	14.372361402984273	4.4559995440975735	0.31003948614681587	-1.6894761282895894	29.0
chrY:2841171-2841370	17.107436792678723	7.963574655839003	0.4655036726043661	-1.103135544875141	27.0
chrY:12702256-12702455	14.627344880925577	3.4318704063432564	0.2346201880300574	-2.0916009386489582	41.0
chrY:12904765-12904964	6.842574917193183	17.60185861410033	2.572402761696118	1.363116543447643	39.0
chrY:19745733-19745932_shuff	7.255627421094037	2.7323833247438034	0.3765881523629561	-1.4089404820729696	8.0
chrX:16785543-16785742	14.703140274520935	8.83755231596824	0.6010656329847326	-0.7344055611693957	31.0
chrX:3711356-3711555	16.04804550730299	17.510000903207455	1.0910986571691346	0.12578155608280672	67.0
chrY:7275162-7275361	9.001611848240666	2.4495389571433708	0.2721222597064241	-1.8776731204586594	16.0
chrX:41085751-41085950	10.041196054678137	20.389095448948854	2.030544502659092	1.0218666465983668	41.0
chrX:53225110-53225309	6.032057548521409	17.38276712064844	2.881730981646444	1.5269356618278194	25.0
chrX:44871865-44872064	10.616019435263587	2.861616032153006	0.26955640479024373	-1.8913409057808022	21.0
chrX:24150900-24151099	9.822638787871306	4.257817890842229	0.4334698631186206	-1.2059964009574118	41.0
chrY:2934621-2934820	8.966012020841578	6.227037223314068	0.6945158236280815	-0.5259205304003496	31.0
chrY:19745633-19745832_shuff	18.46609004578583	7.933234165429709	0.429610932566646	-1.2188973879723275	15.0
chrX:41335424-41335623	13.816528516618318	5.156239479640437	0.3731935611350266	-1.422003999905359	47.0
chrX:6228198-6228397	9.233304152443669	4.5455224547862	0.4922964065451251	-1.0224008860447218	26.0
chrX:3711156-3711355	12.900209406647193	9.23058495851409	0.7155376062157389	-0.48290050281282304	55.0
chrY:13703587-13703786	10.45121304098445	12.46643221056634	1.1928215568546163	0.25437823557623707	59.0
chr7:5529645-5529844	7.885830488526204	36.701057953474084	4.654051086549948	2.2184870469933164	5.0
chr6:73522647-73522846_shuff	11.377109732331451	6.884463191416975	0.6051153019868235	-0.7247180272846152	28.0
chrX:44874315-44874514	16.104884861285694	15.088253600108205	0.9368743539656497	-0.09407251665635123	61.0
chrX:20140561-20140760	9.017129844429144	6.8900962412854	0.7641119025852952	-0.3881441614916255	42.0
chrX:44872415-44872614	11.955954784977319	14.338917716709464	1.1993118052542606	0.2622067892048108	43.0
chrX:20142361-20142560	9.012235550104963	3.7862187449335667	0.42011981642995	-1.2511272576681345	24.0
chrX:53222510-53222709_shuff	9.490121470282611	4.508139994373117	0.47503501493525846	-1.0738942361561123	51.0
chrY:20575638-20575837	6.933466357995266	20.338507681920003	2.933382327364556	1.5525651194568204	36.0
chrY:19568258-19568457	7.830185827101271	20.09178083733283	2.5659392102538123	1.3594869918990615	37.0
chrY:12906215-12906414	7.38171681190767	11.518766237916404	1.5604454263722412	0.6419579026086863	50.0
chrY:20574888-20575087	16.997303886031062	6.739310989556466	0.39649293998297286	-1.3346329175892184	38.0
chrY:14526528-14526727	13.468517529956557	4.9290967740556555	0.36597173839603375	-1.450195851979576	35.0
chrY:9467223-9467422_shuff	6.019653501015018	5.197122307706671	0.8633590466345523	-0.21196743458570289	27.0
chr7:5530545-5530744	8.20353210180239	67.29902731881128	8.203664773131695	3.0362685400842637	58.0
chr6:73523197-73523396	9.07481905931812	5.089676533777253	0.5608570816132273	-0.8342949067914942	70.0
chrX:24151150-24151349	9.70407187446686	9.827265025925158	1.0126949957762	0.01819972760552134	32.0
chrY:12906965-12907164	5.193226593150262	2.8029784017269304	0.5397373581626478	-0.8896705473383217	22.0
chrX:41331324-41331523	10.63081662616178	4.976091816590437	0.46808180326848875	-1.0951674136755347	28.0
chrY:9467073-9467272_shuff	10.51806846507882	7.359123472349232	0.6996649144072752	-0.5152639472103362	23.0
chrX:24147500-24147699	7.8408615449493135	4.693718124893248	0.5986227531229275	-0.7402809794429888	38.0
chr6:73520747-73520946	8.948520776165726	2.8728048798850563	0.3210368452780192	-1.6391892104700456	63.0
chrX:41335524-41335723	10.461430148985583	25.41396668036247	2.4293013783423096	1.2805414813563947	27.0
chrX:41337074-41337273	24.261310433297705	9.934605191159454	0.4094834538502337	-1.28812293735683	32.0
chrX:3711006-3711205	12.515335390465403	6.0305316230624895	0.4818513795208995	-1.0533398594099541	34.0
chrX:41087751-41087950	11.465892877720604	3.8324767727043674	0.33425018126161454	-1.5809997522047508	28.0
chrX:12975081-12975280	6.347994895324272	11.035967984148213	1.738496669598293	0.7978403033274742	57.0
chrX:41087101-41087300	9.71207191041557	8.632223315148869	0.8888137767896226	-0.17004691592810223	39.0
chrY:20575538-20575737	6.567912400797523	23.56669181835428	3.588155623922853	1.8432424635550637	69.0
chrX:41336374-41336573	14.0702283993431	8.318714721078548	0.5912281225987011	-0.7582131999487526	42.0
chrX:41083451-41083650	8.281987745717938	5.134425774875027	0.619950902188873	-0.6897741309578806	19.0
chrY:7274812-7275011	8.912232273878226	17.58696925965495	1.973351761847859	0.9806481480734613	49.0
chrX:6227848-6228047	7.006863052370812	3.244705198133267	0.4630752983013422	-1.1106812930792394	8.0
chrX:6226948-6227147	8.275015796962933	8.230223384643478	0.9945870299926323	-0.007830477226795708	37.0
chrX:24151800-24151999	12.398060759495884	4.320314297942082	0.3484669402537877	-1.5209063036266843	34.0
chrX:12974981-12975180	7.218950623141253	20.954780518843275	2.902746065566662	1.5374183694253025	51.0
chrX:53224960-53225159	9.212055529281892	7.8992485277627615	0.8574903291294567	-0.22180769438401196	55.0
chrX:53222910-53223109	10.36932810294639	6.4606304100753835	0.6230519804113084	-0.6825755644578384	62.0
chrY:2937121-2937320	10.580777816361131	6.742013542173838	0.6371945105726174	-0.6501942567808494	26.0
cmv:151-350	11.597394869876707	61.920502422533986	5.339173419313976	2.4166164092985567	49.0
chrX:16787293-16787492	13.030394242020316	5.468498160528326	0.41967250253208416	-1.252664155752651	63.0
cmv:151-350_shuff	18.57552244837321	7.91920612134539	0.42632481230905733	-1.2299750715969595	51.0
chrX:24151550-24151749	10.504075469338137	5.951238949187172	0.5665647554188946	-0.8196872368421669	39.0
chrX:20141611-20141810	6.496481489206997	5.273713284202786	0.8117799293301041	-0.30083942399918084	19.0
chrX:72274927-72275126	17.844697383079275	4.412105300257695	0.24725021699955235	-2.0159563077187874	17.0
chrY:19566458-19566657	9.525413827838364	4.8002885757744975	0.5039454098829262	-0.9886606332985157	21.0
chrX:3712706-3712905	11.43541256289824	6.776782198455065	0.5926137042437871	-0.7548361057532944	60.0
chrX:41337274-41337473	8.546438089913432	21.63092326370668	2.5309869487307997	1.3397000680768472	26.0
chrY:12904665-12904864	8.696576181137802	42.12155436532268	4.84346408149463	2.2760392428722414	65.0
chrY:2935871-2936070	12.249868271270763	35.31780795491604	2.8831173668818795	1.527629567728395	62.0
chrY:12905165-12905364	9.146161240248501	16.531768132956103	1.8075089317479531	0.8540027762257104	54.0
chrY:19568308-19568507	10.21263514425636	2.227192368234312	0.21808204609041543	-2.1970570919077947	28.0
chrX:3712206-3712405	11.470525041827862	5.308134910071141	0.462763028781573	-1.111654486111968	44.0
chr6:73522947-73523146	13.95086629113952	6.327588299160991	0.4535623929805543	-1.1406270703693109	30.0
chrX:41085851-41086050	12.96644575527988	9.301503374183964	0.7173518132674432	-0.4792472566102392	46.0
chrY:19744283-19744482_shuff	7.417324260764132	9.914673476861712	1.3366913900890054	0.4186664202699665	26.0
chrX:24153150-24153349	11.428461248571026	5.630446497747553	0.49266881824983777	-1.021309930685821	54.0
chrX:20140261-20140460	23.688975705995144	6.360996385032846	0.2685213773689261	-1.896891147099559	31.0
chrY:2841121-2841320	11.02523682181329	5.883696514707116	0.5336571549253525	-0.9060149067913773	29.0
chr6:73523847-73524046	7.743356350075629	31.27091912000274	4.038419221103949	2.0137906820449647	32.0
chrX:24148050-24148249	13.903855175222198	5.190594396931528	0.3733205166133771	-1.4215132977303964	17.0
chrY:14522378-14522577	7.94964395702477	17.689200444349705	2.225156313914977	1.1539066868155687	45.0
chrX:41084501-41084700	9.910094001654912	55.22902568131793	5.5730072461568065	2.4784560292437043	54.0
chrX:41087051-41087250	14.500475052876732	4.2359946562800666	0.292127991726705	-1.7753274909466823	44.0
chrX:53222810-53223009_shuff	13.819368364960246	3.3773055129401697	0.24438928203864296	-2.032747079324669	48.0
chrX:20142461-20142660	13.98121216532078	5.15092034834805	0.36841729368248016	-1.4405873110792518	37.0
chr6:73521297-73521496	5.027301742470247	10.456933351138558	2.0800289870805275	1.0566036337634488	21.0
chr6:73522197-73522396	11.882888565982006	4.347908104725743	0.3658965646764382	-1.4504922242979061	50.0
chrY:20574988-20575187	15.964009140725901	6.634596849783804	0.4155971592911605	-1.266742301787109	27.0
chrY:13479662-13479861	13.57664274460775	5.2397129756645215	0.3859358365856378	-1.3735670814204446	37.0
chr6:73522747-73522946_shuff	4.937143504593587	14.556078393369067	2.9482793805417824	1.5598732414697574	44.0
chrY:20575188-20575387	15.012929652446573	6.010776354395517	0.400373311108933	-1.32058228758183	11.0
chrY:12905915-12906114	7.9596305845807604	8.917335774376285	1.1203203062778784	0.163911266401786	44.0
chrX:16787393-16787592	14.317346206055097	5.801798907542694	0.4052286522965405	-1.3031919092361834	38.0
chrX:41087351-41087550	16.883185406392993	5.441600579928567	0.32230888004511565	-1.6334841577447392	21.0
chrX:24152250-24152449	17.26868941026181	5.358223521799843	0.3102854764771988	-1.6883319246230102	41.0
chrX:41086501-41086700	9.129891528650711	6.260779576265858	0.685745231103652	-0.54425541075152	51.0
chrY:2934271-2934470	12.766426909734749	9.00023516890945	0.7049924957504378	-0.5043201939734474	30.0
chrX:72277077-72277276	10.04143698869143	51.61473276321051	5.140173943364732	2.361817181011298	58.0
chrY:2934471-2934670	21.095218467729406	4.8882139459894205	0.23172141845637712	-2.1095366934439386	20.0
chrX:6226448-6226647	13.859873186607848	22.261986404626516	1.6062186215482288	0.6836682706620383	73.0
chrY:14526428-14526627	12.00122236177074	11.184626898433718	0.9319573091205906	-0.1016642251265212	44.0
chrX:16786743-16786942	8.227881495520636	1.8821825075108989	0.228756637846034	-2.1281144881087597	15.0
chrX:12974281-12974480	8.401258125673468	3.572097879038462	0.425186064468423	-1.2338337817713132	40.0
chrY:2841921-2842120	10.538563256820222	4.553770060702509	0.4321053970763476	-1.2105448443192266	32.0
chrX:41336224-41336423	15.09437992156079	6.209836900841638	0.41140059632204673	-1.281384209847471	30.0
chrX:3711756-3711955	12.749671425802681	22.42394415685176	1.7587860430246356	0.81457998909654	124.0
chrX:20139411-20139610	6.189568449294719	2.696444078742687	0.43564330871079354	-1.1987807107213075	15.0
chrX:41331674-41331873	8.945022527230556	5.274313661398165	0.5896367108458396	-0.7621017453077071	31.0
chr6:73522447-73522646	20.044554839827786	7.771706212643745	0.3877215670163776	-1.3669071076389112	16.0
chrX:41088251-41088450	13.54925389376966	8.577605216780132	0.6330684541031713	-0.6595665872470531	36.0
chr7:5529395-5529594	8.677870940469553	6.634066250083289	0.764480861215058	-0.3874477107319531	58.0
chrY:19745383-19745582	25.05584236196941	4.522366663898541	0.18049150368070402	-2.4699971685018522	58.0
chrY:19745533-19745732	17.334730427196668	2.7114813038676706	0.15641900606735684	-2.6765122734621034	26.0
chrY:14523428-14523627	25.875847723667963	6.212102840579034	0.24007340385207884	-2.058452509128366	39.0
chrX:6227598-6227797	9.269682597762333	5.698160594328925	0.6147093532311926	-0.7020236580395973	30.0
chrX:41084901-41085100	8.83642794858346	7.000398098110711	0.7922203563299494	-0.3360263227044661	46.0
chrY:14524728-14524927	19.84176703564658	10.97876853277541	0.553316068727729	-0.8538242735154645	92.0
chrY:7272962-7273161	11.335570371795516	9.6484617811925	0.8511668548412193	-0.2324861227221718	59.0
chrX:6228348-6228547	10.041196054678137	6.04293941843364	0.601814702703496	-0.7326087418579967	41.0
chrX:3713856-3714055	11.467636165287852	11.045584704519124	0.9631962982880236	-0.05409824727871461	61.0
chr7:5528995-5529194	4.765614549397764	5.6358265011866555	1.182602252609553	0.24196493024963872	55.0
chrX:72277177-72277376	7.097399744389128	29.58683324015798	4.168686322557489	2.059592819036133	48.0
chrX:16786543-16786742	7.241304624106942	17.417124370407265	2.4052467441328353	1.266184901594951	32.0
chr6:73523747-73523946_shuff	9.762870725255985	4.878337611173674	0.4996827007607194	-1.000915822698566	43.0
chrX:24152100-24152299	7.899157151136376	4.9908498570088495	0.6318205552209913	-0.6624132213780798	41.0
chrY:14526678-14526877	19.117140503526997	5.196555131093526	0.2718270093864087	-1.8792392820054868	30.0
chrY:12702156-12702355	9.6002798064594	3.1272670749029423	0.3257474925677488	-1.6181740211561069	42.0
chrY:13479212-13479411	5.533763382248121	4.615699878068194	0.8340978027493907	-0.26171153703415867	19.0
chrX:12975681-12975880	13.210344765236751	8.068453734401604	0.6107678397337425	-0.7113039965347883	38.0
chrX:20139011-20139210	12.029109208032686	4.338638854079281	0.3606783161617707	-1.471215403412081	45.0
chr7:5529045-5529244_shuff	5.0022368477428305	5.879471638147047	1.1753685035525763	0.2331131439384217	53.0
chrY:7276162-7276361	16.30650436980734	15.440759696979676	0.9469080157712617	-0.07870380819690599	50.0
chrX:53223360-53223559	11.713330636137485	4.915832626715903	0.41967846545283877	-1.2526436573520292	42.0
chrY:19744733-19744932	17.009263711450444	33.64713928631657	1.9781655371517168	0.9841631589762532	23.0
chrY:12662731-12662930	17.53178196048227	5.297728372017917	0.3021785454530137	-1.726526861477003	54.0
chrX:41086651-41086850	13.262607241692349	8.994044076730773	0.6781505259732856	-0.5603225575551635	60.0
chrY:12904965-12905164	9.630652200315142	34.75541697263773	3.6088331558168445	1.8515324458564486	42.0
chrX:41084601-41084800	5.298681053804673	26.992958704207343	5.094278827147989	2.348877925362966	2.0
chrX:53222560-53222759	15.722966675089564	5.5060975807628205	0.35019457170804286	-1.5137713738531358	46.0
chrY:14526628-14526827	13.409287918355789	8.726053693969416	0.6507469857533927	-0.6198313707761518	13.0
chrY:19566608-19566807	7.146260743673375	5.4416890876232165	0.7614736269510981	-0.3931340239341414	36.0
chrX:24147550-24147749	9.209065572927045	10.615900357252817	1.152766290258765	0.2051000532661939	38.0
chrY:7275662-7275861	12.507649685342164	8.574999303661022	0.6855803863542922	-0.5446022586489644	66.0
chrY:19743483-19743682_shuff	14.414378311603988	9.299696322947225	0.6451680483133083	-0.6322531035131116	40.0
chrX:41332674-41332873	12.263728000385344	10.005371729149758	0.8158507534442524	-0.2936228360227393	34.0
chr6:73522297-73522496_shuff	15.348761550222926	4.3967623274869165	0.28645713943110007	-1.8036088000794195	41.0
chrX:41083651-41083850	6.9405258873779525	1.4920953245138024	0.2149830356842741	-2.2177052736762524	18.0
chrX:53225810-53226009	21.255878789196483	4.380418726057174	0.20608033991441307	-2.2787212167005255	35.0
chr7:5528795-5528994	15.025367870882736	3.1628442440332765	0.21050028666269588	-2.2481058969089065	41.0
chrY:19745333-19745532_shuff	21.107267991839432	6.069813445274383	0.2875698289149082	-1.7980157750147625	31.0
chrX:24150450-24150649	11.45559917970447	16.67629529780716	1.4557331341822817	0.5417459041084456	32.0
chrY:14525878-14526077	11.422430597208038	3.5148749360534914	0.3077169001939592	-1.7003244144383203	17.0
chrX:41332824-41333023	13.910175408167403	9.813092041726797	0.7054614161058681	-0.5033609154169638	40.0
chrX:53224110-53224309_shuff	15.637866086847215	7.488164003328848	0.47884819845253923	-1.0623597208666324	36.0
chrX:72276927-72277126	12.60672109346618	4.731198857013042	0.37529178459140583	-1.4139153859546791	52.0
chrY:19568458-19568657	12.623710128491782	8.76367981758039	0.6942237843215933	-0.5265273016957228	45.0
chrY:20575688-20575887	8.700055403077988	19.64272543263582	2.257770154622973	1.174898624435257	51.0
chrX:24147050-24147249	17.09669707045758	4.589000751026667	0.2684144622856002	-1.8974656882315064	16.0
chrX:72276777-72276976	10.894324572772694	5.703833513258373	0.5235600862777214	-0.9335729775967182	47.0
chrY:12700406-12700605	6.6524567483964585	3.7180158955385942	0.5588936593138772	-0.8393542872659998	24.0
chrY:9467023-9467222	14.794017007970135	38.67029515431483	2.613914471876136	1.3862119364589658	59.0
chrX:53225210-53225409	14.060840568514962	51.16851096973952	3.6390790949095937	1.8635734083089392	54.0
chrX:41083801-41084000	9.332395292651752	5.548085662490659	0.5944974991424951	-0.750257353852191	19.0
chrY:12701906-12702105	10.121051507495174	4.718964755673259	0.4662524197390573	-1.1008168822562598	16.0
chrY:12905665-12905864	11.676501939130693	45.63130850840872	3.9079605130272377	1.9664158900423292	49.0
chrX:20141861-20142060	9.679552515635766	31.405415102240106	3.244511050640997	1.6980010797759606	56.0
chrX:12974531-12974730	9.74367560323477	9.799620163196357	1.0057416279276594	0.008259728619750545	40.0
chr6:73522047-73522246	14.443535652924528	9.464612942252216	0.655283662510697	-0.6098085318890789	26.0
chrY:14524928-14525127	10.91853467651451	6.163515171838777	0.5645002149506693	-0.824953964538855	55.0
chrX:41086551-41086750	18.69231014359351	13.063707457101827	0.6988813772480232	-0.516880490472466	47.0
chrY:2935171-2935370	10.938315624741765	28.762305615292732	2.6295004278569407	1.3947887315655312	50.0
chrX:6228598-6228797	13.271314428438554	5.714568981370767	0.4305955534536392	-1.215594673300251	46.0
chrY:7275712-7275911	10.697397140989535	9.506142579927792	0.888640709009748	-0.17032786155067267	46.0
chrX:41084251-41084450	9.212573788383398	6.88352467074374	0.7471880094380927	-0.42045679142303394	44.0
chrY:19567758-19567957	6.933062956316255	14.26256065340635	2.0571803174544483	1.0406682555526183	39.0
chrX:41332274-41332473	9.821436775165289	4.932981567672809	0.5022667946248415	-0.9934741947802065	33.0
chrX:72274327-72274526	8.278256280187088	3.4689794348956853	0.41904711783304277	-1.2548156246088864	19.0
chr6:73523297-73523496	13.807687367708716	6.715269809729367	0.48634283431373176	-1.0399544333322137	58.0
chrX:24147200-24147399	10.373474175758444	5.549708904537423	0.5349903812848372	-0.9024151416864975	26.0
chrY:14524328-14524527	11.285291265732416	30.359997170185206	2.6902271687371324	1.4277280022885066	77.0
chrX:24151750-24151949	7.960459799143172	3.2811725537043914	0.4121837979833228	-1.2786402979881344	26.0
chrX:41086101-41086300	6.8536728103668265	19.309993842937256	2.817466543446467	1.494398478936823	57.0
chrX:41333974-41334173	8.8268460488344	27.80781547696903	3.150368242872107	1.6555204734109394	57.0
chrX:41330824-41331023	16.890797265125546	9.544240204967158	0.5650556368155081	-0.8235351689417489	40.0
chrX:41088001-41088200	12.730087665326987	11.670090518439132	0.9167329263744997	-0.12542660306873765	57.0
chrX:41331124-41331323	10.25726567779774	27.034127426176138	2.635607604928532	1.3981355947150196	34.0
chrX:41331024-41331223	8.217901994682322	13.031256836987293	1.5857157758050193	0.6651342051005009	42.0
chrY:19745633-19745832	15.088447407237553	3.6554394381460247	0.24226743411602453	-2.0453276058921763	13.0
chrX:24146050-24146249	12.015319009331723	11.45348152440216	0.9532399027863339	-0.06908875063251993	13.0
